"Town","FIPS","Year","Measure Type","Variable","Value"
"Hampton","0901536000","2012-2016","Number","Margins of Error",170
"Hampton","0901536000","2012-2016","Ratio to State Median","Median Rent",1.16
"Hampton","0901536000","2012-2016","Ratio to State Median","Margins of Error",0.16
"Hartford","0900337070","2006-2010","Number","Median Rent",805
"Hartford","0900337070","2006-2010","Number","Margins of Error",17
"Hartford","0900337070","2006-2010","Ratio to State Median","Median Rent",0.82
"Hartford","0900337070","2006-2010","Ratio to State Median","Margins of Error",0.02
"Hartford","0900337070","2007-2011","Number","Median Rent",837
"Hartford","0900337070","2007-2011","Number","Margins of Error",14
"Hartford","0900337070","2007-2011","Ratio to State Median","Median Rent",0.82
"Hartford","0900337070","2007-2011","Ratio to State Median","Margins of Error",0.02
"Hartford","0900337070","2008-2012","Number","Median Rent",855
"Hartford","0900337070","2008-2012","Number","Margins of Error",11
"Hartford","0900337070","2008-2012","Ratio to State Median","Median Rent",0.82
"Hartford","0900337070","2008-2012","Ratio to State Median","Margins of Error",0.01
"Hartford","0900337070","2009-2013","Number","Median Rent",878
"Hartford","0900337070","2009-2013","Number","Margins of Error",14
"Hartford","0900337070","2009-2013","Ratio to State Median","Median Rent",0.83
"Hartford","0900337070","2009-2013","Ratio to State Median","Margins of Error",0.01
"Hartford","0900337070","2010-2014","Number","Median Rent",887
"Hartford","0900337070","2010-2014","Number","Margins of Error",16
"Hartford","0900337070","2010-2014","Ratio to State Median","Median Rent",0.83
"Hartford","0900337070","2010-2014","Ratio to State Median","Margins of Error",0.02
"Hartford","0900337070","2011-2015","Number","Median Rent",890
"Hartford","0900337070","2011-2015","Number","Margins of Error",12
"Hartford","0900337070","2011-2015","Ratio to State Median","Median Rent",0.83
"Hartford","0900337070","2011-2015","Ratio to State Median","Margins of Error",0.01
"Hartford","0900337070","2012-2016","Number","Median Rent",914
"Hartford","0900337070","2012-2016","Number","Margins of Error",14
"Hartford","0900337070","2012-2016","Ratio to State Median","Median Rent",0.84
"Hartford","0900337070","2012-2016","Ratio to State Median","Margins of Error",0.01
"Hartland","0900337140","2006-2010","Number","Median Rent",1196
"Hartland","0900337140","2006-2010","Number","Margins of Error",135
"Hartland","0900337140","2006-2010","Ratio to State Median","Median Rent",1.22
"Hartland","0900337140","2006-2010","Ratio to State Median","Margins of Error",0.14
"Hartland","0900337140","2007-2011","Number","Median Rent",1215
"Hartland","0900337140","2007-2011","Number","Margins of Error",171
"Hartland","0900337140","2007-2011","Ratio to State Median","Median Rent",1.19
"Hartland","0900337140","2007-2011","Ratio to State Median","Margins of Error",0.17
"Hartland","0900337140","2008-2012","Number","Median Rent",1250
"Hartland","0900337140","2008-2012","Number","Margins of Error",244
"Hartland","0900337140","2008-2012","Ratio to State Median","Median Rent",1.2
"Hartland","0900337140","2008-2012","Ratio to State Median","Margins of Error",0.23
"Hartland","0900337140","2009-2013","Number","Median Rent",1225
"Hartland","0900337140","2009-2013","Number","Margins of Error",403
"Hartland","0900337140","2009-2013","Ratio to State Median","Median Rent",1.16
"Hartland","0900337140","2009-2013","Ratio to State Median","Margins of Error",0.38
"Hartland","0900337140","2010-2014","Number","Median Rent",1063
"Hartland","0900337140","2010-2014","Number","Margins of Error",532
"Hartland","0900337140","2010-2014","Ratio to State Median","Median Rent",0.99
"Hartland","0900337140","2010-2014","Ratio to State Median","Margins of Error",0.5
"Hartland","0900337140","2011-2015","Number","Median Rent",1125
"Hartland","0900337140","2011-2015","Number","Margins of Error",557
"Hartland","0900337140","2011-2015","Ratio to State Median","Median Rent",1.05
"Hartland","0900337140","2011-2015","Ratio to State Median","Margins of Error",0.52
"Hartland","0900337140","2012-2016","Number","Median Rent",900
"Hartland","0900337140","2012-2016","Number","Margins of Error",185
"Hartland","0900337140","2012-2016","Ratio to State Median","Median Rent",0.82
"Hartland","0900337140","2012-2016","Ratio to State Median","Margins of Error",0.17
"Harwinton","0900537280","2006-2010","Number","Median Rent",1356
"Harwinton","0900537280","2006-2010","Number","Margins of Error",236
"Harwinton","0900537280","2006-2010","Ratio to State Median","Median Rent",1.38
"Harwinton","0900537280","2006-2010","Ratio to State Median","Margins of Error",0.24
"Harwinton","0900537280","2007-2011","Number","Median Rent",1375
"Harwinton","0900537280","2007-2011","Number","Margins of Error",129
"Harwinton","0900537280","2007-2011","Ratio to State Median","Median Rent",1.35
"Harwinton","0900537280","2007-2011","Ratio to State Median","Margins of Error",0.13
"Harwinton","0900537280","2008-2012","Number","Median Rent",740
"Harwinton","0900537280","2008-2012","Number","Margins of Error",366
"Harwinton","0900537280","2008-2012","Ratio to State Median","Median Rent",0.71
"Harwinton","0900537280","2008-2012","Ratio to State Median","Margins of Error",0.35
"Harwinton","0900537280","2009-2013","Number","Median Rent",721
"Harwinton","0900537280","2009-2013","Number","Margins of Error",97
"Harwinton","0900537280","2009-2013","Ratio to State Median","Median Rent",0.68
"Harwinton","0900537280","2009-2013","Ratio to State Median","Margins of Error",0.09
"Harwinton","0900537280","2010-2014","Number","Median Rent",716
"Harwinton","0900537280","2010-2014","Number","Margins of Error",204
"Harwinton","0900537280","2010-2014","Ratio to State Median","Median Rent",0.67
"Harwinton","0900537280","2010-2014","Ratio to State Median","Margins of Error",0.19
"Harwinton","0900537280","2011-2015","Number","Median Rent",647
"Harwinton","0900537280","2011-2015","Number","Margins of Error",173
"Harwinton","0900537280","2011-2015","Ratio to State Median","Median Rent",0.6
"Harwinton","0900537280","2011-2015","Ratio to State Median","Margins of Error",0.16
"Harwinton","0900537280","2012-2016","Number","Median Rent",636
"Harwinton","0900537280","2012-2016","Number","Margins of Error",192
"Harwinton","0900537280","2012-2016","Ratio to State Median","Median Rent",0.58
"Harwinton","0900537280","2012-2016","Ratio to State Median","Margins of Error",0.18
"Hebron","0901337910","2006-2010","Number","Median Rent",942
"Hebron","0901337910","2006-2010","Number","Margins of Error",24
"Hebron","0901337910","2006-2010","Ratio to State Median","Median Rent",0.96
"Hebron","0901337910","2006-2010","Ratio to State Median","Margins of Error",0.02
"Hebron","0901337910","2007-2011","Number","Median Rent",941
"Hebron","0901337910","2007-2011","Number","Margins of Error",40
"Hebron","0901337910","2007-2011","Ratio to State Median","Median Rent",0.92
"Hebron","0901337910","2007-2011","Ratio to State Median","Margins of Error",0.04
"Hebron","0901337910","2008-2012","Number","Median Rent",995
"Hebron","0901337910","2008-2012","Number","Margins of Error",152
"Hebron","0901337910","2008-2012","Ratio to State Median","Median Rent",0.95
"Hebron","0901337910","2008-2012","Ratio to State Median","Margins of Error",0.15
"Hebron","0901337910","2009-2013","Number","Median Rent",1145
"Hebron","0901337910","2009-2013","Number","Margins of Error",243
"Hebron","0901337910","2009-2013","Ratio to State Median","Median Rent",1.08
"Hebron","0901337910","2009-2013","Ratio to State Median","Margins of Error",0.23
"Hebron","0901337910","2010-2014","Number","Median Rent",1143
"Hebron","0901337910","2010-2014","Number","Margins of Error",148
"Hebron","0901337910","2010-2014","Ratio to State Median","Median Rent",1.07
"Hebron","0901337910","2010-2014","Ratio to State Median","Margins of Error",0.14
"Hebron","0901337910","2011-2015","Number","Median Rent",1141
"Hebron","0901337910","2011-2015","Number","Margins of Error",326
"Hebron","0901337910","2011-2015","Ratio to State Median","Median Rent",1.06
"Hebron","0901337910","2011-2015","Ratio to State Median","Margins of Error",0.3
"Hebron","0901337910","2012-2016","Number","Median Rent",1258
"Hebron","0901337910","2012-2016","Number","Margins of Error",318
"Hebron","0901337910","2012-2016","Ratio to State Median","Median Rent",1.15
"Hebron","0901337910","2012-2016","Ratio to State Median","Margins of Error",0.29
"Kent","0900540290","2006-2010","Number","Median Rent",954
"Kent","0900540290","2006-2010","Number","Margins of Error",439
"Kent","0900540290","2006-2010","Ratio to State Median","Median Rent",0.97
"Kent","0900540290","2006-2010","Ratio to State Median","Margins of Error",0.45
"Kent","0900540290","2007-2011","Number","Median Rent",1427
"Kent","0900540290","2007-2011","Number","Margins of Error",315
"Kent","0900540290","2007-2011","Ratio to State Median","Median Rent",1.4
"Kent","0900540290","2007-2011","Ratio to State Median","Margins of Error",0.31
"Kent","0900540290","2008-2012","Number","Median Rent",1549
"Kent","0900540290","2008-2012","Number","Margins of Error",378
"Kent","0900540290","2008-2012","Ratio to State Median","Median Rent",1.48
"Kent","0900540290","2008-2012","Ratio to State Median","Margins of Error",0.36
"Kent","0900540290","2009-2013","Number","Median Rent",1229
"Kent","0900540290","2009-2013","Number","Margins of Error",313
"Kent","0900540290","2009-2013","Ratio to State Median","Median Rent",1.16
"Kent","0900540290","2009-2013","Ratio to State Median","Margins of Error",0.3
"Kent","0900540290","2010-2014","Number","Median Rent",1174
"Kent","0900540290","2010-2014","Number","Margins of Error",324
"Kent","0900540290","2010-2014","Ratio to State Median","Median Rent",1.1
"Kent","0900540290","2010-2014","Ratio to State Median","Margins of Error",0.3
"Kent","0900540290","2011-2015","Number","Median Rent",1247
"Kent","0900540290","2011-2015","Number","Margins of Error",333
"Kent","0900540290","2011-2015","Ratio to State Median","Median Rent",1.16
"Kent","0900540290","2011-2015","Ratio to State Median","Margins of Error",0.31
"Kent","0900540290","2012-2016","Number","Median Rent",985
"Kent","0900540290","2012-2016","Number","Margins of Error",322
"Kent","0900540290","2012-2016","Ratio to State Median","Median Rent",0.9
"Kent","0900540290","2012-2016","Ratio to State Median","Margins of Error",0.29
"Killingly","0901540500","2006-2010","Number","Median Rent",797
"Killingly","0901540500","2006-2010","Number","Margins of Error",47
"Killingly","0901540500","2006-2010","Ratio to State Median","Median Rent",0.81
"Killingly","0901540500","2006-2010","Ratio to State Median","Margins of Error",0.05
"Killingly","0901540500","2007-2011","Number","Median Rent",796
"Killingly","0901540500","2007-2011","Number","Margins of Error",31
"Killingly","0901540500","2007-2011","Ratio to State Median","Median Rent",0.78
"Killingly","0901540500","2007-2011","Ratio to State Median","Margins of Error",0.03
"Killingly","0901540500","2008-2012","Number","Median Rent",812
"Killingly","0901540500","2008-2012","Number","Margins of Error",51
"Killingly","0901540500","2008-2012","Ratio to State Median","Median Rent",0.78
"Killingly","0901540500","2008-2012","Ratio to State Median","Margins of Error",0.05
"Killingly","0901540500","2009-2013","Number","Median Rent",857
"Killingly","0901540500","2009-2013","Number","Margins of Error",39
"Killingly","0901540500","2009-2013","Ratio to State Median","Median Rent",0.81
"Killingly","0901540500","2009-2013","Ratio to State Median","Margins of Error",0.04
"Killingly","0901540500","2010-2014","Number","Median Rent",862
"Killingly","0901540500","2010-2014","Number","Margins of Error",46
"Killingly","0901540500","2010-2014","Ratio to State Median","Median Rent",0.81
"Killingly","0901540500","2010-2014","Ratio to State Median","Margins of Error",0.04
"Killingly","0901540500","2011-2015","Number","Median Rent",889
"Killingly","0901540500","2011-2015","Number","Margins of Error",77
"Killingly","0901540500","2011-2015","Ratio to State Median","Median Rent",0.83
"Killingly","0901540500","2011-2015","Ratio to State Median","Margins of Error",0.07
"Killingly","0901540500","2012-2016","Number","Median Rent",917
"Killingly","0901540500","2012-2016","Number","Margins of Error",74
"Killingly","0901540500","2012-2016","Ratio to State Median","Median Rent",0.84
"Killingly","0901540500","2012-2016","Ratio to State Median","Margins of Error",0.07
"Killingworth","0900740710","2006-2010","Number","Median Rent",1048
"Killingworth","0900740710","2006-2010","Number","Margins of Error",146
"Killingworth","0900740710","2006-2010","Ratio to State Median","Median Rent",1.07
"Killingworth","0900740710","2006-2010","Ratio to State Median","Margins of Error",0.15
"Killingworth","0900740710","2007-2011","Number","Median Rent",1088
"Killingworth","0900740710","2007-2011","Number","Margins of Error",93
"Killingworth","0900740710","2007-2011","Ratio to State Median","Median Rent",1.07
"Killingworth","0900740710","2007-2011","Ratio to State Median","Margins of Error",0.09
"Killingworth","0900740710","2008-2012","Number","Median Rent",-9999
"Killingworth","0900740710","2008-2012","Number","Margins of Error",-9999
"Killingworth","0900740710","2008-2012","Ratio to State Median","Median Rent",-9999
"Killingworth","0900740710","2008-2012","Ratio to State Median","Margins of Error",-9999
"Killingworth","0900740710","2009-2013","Number","Median Rent",-9999
"Killingworth","0900740710","2009-2013","Number","Margins of Error",-9999
"Killingworth","0900740710","2009-2013","Ratio to State Median","Median Rent",-9999
"Killingworth","0900740710","2009-2013","Ratio to State Median","Margins of Error",-9999
"Killingworth","0900740710","2010-2014","Number","Median Rent",1164
"Killingworth","0900740710","2010-2014","Number","Margins of Error",522
"Killingworth","0900740710","2010-2014","Ratio to State Median","Median Rent",1.09
